Interpolation_Parameter,Defect,Concentration,Cd,Te,Fermi Level
0.31313131313131315,Te_Cd_-30%_metastable,1.0144785534523234e-63,-1.0735233244444444,-5.746430920719697,0.7958270050048837
0.31313131313131315,Te_Cd_metastable1,2.535450720420495e-59,-1.0735233244444444,-5.746430920719697,0.7958270050048837
0.31313131313131315,Cd_Te_metastable,1.0100009139408091e-22,-1.0735233244444444,-5.746430920719697,0.7958270050048837
0.31313131313131315,v_Te_C3v_low_energy_metastable,5.086089652575692e-10,-1.0735233244444444,-5.746430920719697,0.7958270050048837
0.31313131313131315,Te_Cd_C3v_metastable,4.944429946817398e-54,-1.0735233244444444,-5.746430920719697,0.7958270050048837
0.32323232323232326,p0,1083289.066242336,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,n0,39144028.68895428,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te_unperturbed,1.0488449688698108e-32,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Cd_Td,3.6246625110565556e-39,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_Cd_metastable2,1.4894672842002148e-61,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_i_Td_Te2.83,2.096906567269904e-32,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Cd_C2v_Bipolaron_S1,1.8927724434955888e-37,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te_orig_metastable,5.602329102273774e-26,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Cd_C2v_Bipolaron_S0,1.6562568367273144e-37,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_i_Td_Te2.83_C3v_meta,3.9599867734796277e-51,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Cd_i_Td_Cd2.83,0.13799572757366377,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Cd_Te,0.0005322814327295111,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_Cd,5.987633832674181e-44,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te_shaken,1.418510446810981e-43,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te_orig_non_JT_distorted,2.802698479705442e-15,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Cd,1.5350578636675393e-15,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Cd_Te_orig_C2v,2.925121307868462e-19,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te,735398.7578895433,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Cd_i_Td_Te2.83,18295112.940120336,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_Cd_-30%_metastable,1.0112792746749666e-63,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_Cd_metastable1,2.5844916197885007e-59,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Cd_Te_metastable,9.689694720250009e-23,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,v_Te_C3v_low_energy_metastable,5.243462211149825e-10,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.32323232323232326,Te_Cd_C3v_metastable,5.270109248949075e-54,-1.0753832755555555,-5.747218701297348,0.7952500916481027
0.33333333333333337,p0,1107566.9578005783,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,n0,38285990.73741629,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te_unperturbed,1.0344134725721812e-32,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Cd_Td,3.895053071683168e-39,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_Cd_metastable2,1.51850773887542e-61,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_i_Td_Te2.83,2.0340540100709377e-32,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Cd_C2v_Bipolaron_S1,2.0339684308666735e-37,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te_orig_metastable,5.649072096597715e-26,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Cd_C2v_Bipolaron_S0,1.7798093642408349e-37,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_i_Td_Te2.83_C3v_meta,4.0152340570613564e-51,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Cd_i_Td_Cd2.83,0.13423622405861166,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Cd_Te,0.000533802871809183,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_Cd,6.241182842139936e-44,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te_shaken,1.3989925686984694e-43,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te_orig_non_JT_distorted,2.8894188996728978e-15,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Cd,1.5780446674179274e-15,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Cd_Te_orig_C2v,2.806287806449066e-19,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te,792516.4499415351,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Cd_i_Td_Te2.83,17796744.01224209,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_Cd_-30%_metastable,1.0083969346356136e-63,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_Cd_metastable1,2.634881992601031e-59,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Cd_Te_metastable,9.296049387253063e-23,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,v_Te_C3v_low_energy_metastable,5.405704153451946e-10,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.33333333333333337,Te_Cd_C3v_metastable,5.616385656255523e-54,-1.0772432266666667,-5.7480064818750005,0.7946771121978768
0.3434343434343435,p0,1132208.8137359477,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,n0,37452718.767928265,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te_unperturbed,1.0205051921013668e-32,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Cd_Td,4.185614077159029e-39,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_Cd_metastable2,1.548360706030645e-61,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_i_Td_Te2.83,1.9730865826235844e-32,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Cd_C2v_Bipolaron_S1,2.185697278074241e-37,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te_orig_metastable,5.697111355786918e-26,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Cd_C2v_Bipolaron_S0,1.912578594572707e-37,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_i_Td_Te2.83_C3v_meta,4.0699569549493364e-51,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Cd_i_Td_Cd2.83,0.1305376146264926,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Cd_Te,0.0005351583590103575,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_Cd,6.505468496832507e-44,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te_shaken,1.3801823138652257e-43,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te_orig_non_JT_distorted,2.9788226019461566e-15,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Cd,1.6227514824573012e-15,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Cd_Te_orig_C2v,2.692281934236455e-19,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te,853798.716478667,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Cd_i_Td_Te2.83,17306443.58673062,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_Cd_-30%_metastable,1.0058427921999235e-63,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_Cd_metastable1,2.6866822196063052e-59,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Cd_Te_metastable,8.918395956236552e-23,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,v_Te_C3v_low_energy_metastable,5.572966146777748e-10,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3434343434343435,Te_Cd_C3v_metastable,5.984462283112091e-54,-1.079103177777778,-5.748794262452652,0.7941082454681405
0.3535353535353536,p0,1157196.1283107013,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,n0,36644002.904957406,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te_unperturbed,1.0071368084986771e-32,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Cd_Td,4.497850191124916e-39,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_Cd_metastable2,1.5790772367128504e-61,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_i_Td_Te2.83,1.9139476497425383e-32,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Cd_C2v_Bipolaron_S1,2.34874470954567e-37,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te_orig_metastable,5.746565998898404e-26,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Cd_C2v_Bipolaron_S0,2.055252070200161e-37,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_i_Td_Te2.83_C3v_meta,4.1239801475892935e-51,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Cd_i_Td_Cd2.83,0.1268964454121474,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Cd_Te,0.0005363292972001556,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_Cd,6.780945444754178e-44,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te_shaken,1.362102242586602e-43,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te_orig_non_JT_distorted,3.0709926119988345e-15,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Cd,1.6693097763101526e-15,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Cd_Te_orig_C2v,2.5829075680543706e-19,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te,919497.4094234267,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Cd_i_Td_Te2.83,16823753.976344667,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_Cd_-30%_metastable,1.003646788298661e-63,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_Cd_metastable1,2.7399808834838153e-59,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Cd_Te_metastable,8.556084753732093e-23,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,v_Te_C3v_low_energy_metastable,5.745403520334719e-10,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.3535353535353536,Te_Cd_C3v_metastable,6.375543995346206e-54,-1.080963128888889,-5.749582043030303,0.7935439086914071
0.36363636363636365,p0,1182516.7671619772,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,n0,35859363.23693178,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te_unperturbed,9.943102787743045e-33,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Cd_Td,4.833378321284068e-39,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_Cd_metastable2,1.610700189323326e-61,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_i_Td_Te2.83,1.8565823020151704e-32,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Cd_C2v_Bipolaron_S1,2.523955062742935e-37,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te_orig_metastable,5.797519187696493e-26,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Cd_C2v_Bipolaron_S0,2.2085686225123486e-37,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_i_Td_Te2.83_C3v_meta,4.1771791892516037e-51,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Cd_i_Td_Cd2.83,0.12331135492853294,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Cd_Te,0.0005373045504976188,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_Cd,7.068087586179034e-44,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te_shaken,1.3447550016211808e-43,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te_orig_non_JT_distorted,3.1660145242586324e-15,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Cd,1.7178374616046752e-15,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Cd_Te_orig_C2v,2.477976552260628e-19,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te,989886.2966022446,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Cd_i_Td_Te2.83,16348494.904307665,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_Cd_-30%_metastable,1.001825081623814e-63,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_Cd_metastable1,2.794852351210365e-59,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Cd_Te_metastable,8.208492499355471e-23,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,v_Te_C3v_low_energy_metastable,5.923176409488883e-10,-1.08282308,-5.750369823607954,0.7929843402862558
0.36363636363636365,Te_Cd_C3v_metastable,6.790930013350056e-54,-1.08282308,-5.750369823607954,0.7929843402862558
0.37373737373737376,p0,1208146.2973953555,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,n0,35098645.23762052,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te_unperturbed,9.820455240102465e-33,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Cd_Td,5.1939359925228446e-39,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_Cd_metastable2,1.6432898096115992e-61,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_i_Td_Te2.83,1.8009372453663064e-32,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Cd_C2v_Bipolaron_S1,2.7122356605447177e-37,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te_orig_metastable,5.85011099458089e-26,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Cd_C2v_Bipolaron_S0,2.3733221978320085e-37,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_i_Td_Te2.83_C3v_meta,4.229347930016904e-51,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Cd_i_Td_Cd2.83,0.11977894665836701,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Cd_Te,0.0005380631936199342,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_Cd,7.367388888898187e-44,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te_shaken,1.3281675332376142e-43,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te_orig_non_JT_distorted,3.2639765815954705e-15,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Cd,1.7684933582787458e-15,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Cd_Te_orig_C2v,2.377308375064629e-19,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te,1065231.2120536778,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Cd_i_Td_Te2.83,15880216.262354322,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_Cd_-30%_metastable,1.0004125540263363e-63,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_Cd_metastable1,2.851401159915726e-59,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Cd_Te_metastable,7.875021233582771e-23,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,v_Te_C3v_low_energy_metastable,6.106449904476624e-10,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.37373737373737376,Te_Cd_C3v_metastable,7.231912231086948e-54,-1.084683031111111,-5.7511576041856065,0.7924300170898446
0.38383838383838387,p0,1234046.7588059602,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,n0,34361986.679058045,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Te_unperturbed,9.703794144861339e-33,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Cd_Td,5.581390344643534e-39,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Te_Cd_metastable2,1.6769254113625203e-61,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Te_i_Td_Te2.83,1.7469607531734297e-32,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Cd_C2v_Bipolaron_S1,2.914561509798117e-37,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Te_orig_metastable,5.904541084843892e-26,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Cd_C2v_Bipolaron_S0,2.550365968848523e-37,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Te_i_Td_Te2.83_C3v_meta,4.280194058273849e-51,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Cd_i_Td_Cd2.83,0.1162941008067665,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Cd_Te,0.0005385745020624297,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,Te_Cd,7.679364237988084e-44,-1.0865429822222223,-5.751945384763258,0.791881654357911
0.38383838383838387,v_Te_shaken,1.3123897026479834e-43,-1.0865429822222223,-5.751945384763258,0.791881654357911
